what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031328515
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1373031328562
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1373031331781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031331812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031357359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373031357406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031358781
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1373031399828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031399843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373031399859
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1373031399875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031412921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031412937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031413031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031420953
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1373031428000
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1373031431828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031432093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373031434515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373031435328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373031438375
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1373031444781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373031446703
