what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378302796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378308812
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378309812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378314000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378317937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378351312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378358656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378358656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378358734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378362718
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368378363734
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368378363828
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368378365437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378445000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378445031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378445156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378505531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378506875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378506906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378506953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378518750
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378520578
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378540140
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378544000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368378557046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368378580984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378588656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378589437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378590171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378598703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368378600203
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.format.document",1368378601875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378603125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378627484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378641421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378641421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378641515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378648687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378666453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378679187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378692171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378692531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378692937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378693328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378693734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378694203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378695593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378696046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378696843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378701625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378702000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368378702500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378710500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368378737843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368378741062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378747953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378756968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378756968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378757031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378765140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378770171
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378776718
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378780937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378786453
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378788125
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378790359
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378795968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378803046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378804984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378811906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368378814125
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378819781
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378824000
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378845984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378846921
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378850468
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378853734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378875000
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.format.document",1368378877703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378878609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368378881875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368378883906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378894093
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378904656
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378909390
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368378927000
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368378927078
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368378928859
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378953093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368378974109
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368378996500
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368378998125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368379001843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368379003015
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368379003046
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368379005015
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368379076281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368379112015
