what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1368383364640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383365140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368383365234
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368383367812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368383384937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368383404687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368383411718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383447406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383447421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383447531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383469984
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368383482531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383502953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368383505406
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368383514593
error,log,,,"fragment_mycheck.xml: Failed to convert  into a drawable",1368383518781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368383518890
error,log,,,"fragment_mycheck.xml: Failed to convert  into a drawable",1368383527812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368383527859
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1368383536890
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1368383536906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1368383536906
error,log,,,"fragment_mycheck.xml: Failed to convert  into a drawable",1368383542687
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368383558359
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368383558562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368383571578
