what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1370932701500
os,sysinfo,,,"win32",1370932701500
arch,sysinfo,,,"x86",1370932701500
ws,sysinfo,,,"win32",1370932701500
locale,sysinfo,,,"ko_KR",1370932701500
processors,sysinfo,,,"2",1370932701500
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370932701500
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1370932701500
java.specification.name,sysinfo,,,"Java Platform API Specification",1370932701500
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370932701500
java.specification.version,sysinfo,,,"1.6",1370932701500
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1370932701500
java.version,sysinfo,,,"1.6.0_21",1370932701500
java.vm.info,sysinfo,,,"mixed mode, sharing",1370932701500
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1370932701500
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370932701500
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370932701500
java.vm.specification.version,sysinfo,,,"1.0",1370932701500
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1370932701500
java.vm.version,sysinfo,,,"17.0-b17",1370932701500
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1370932702328
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1370932702515
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1370932702515
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1370932702531
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1370932702953
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1370932703031
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1370932704171
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1370932704875
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1370932705015
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1370932705046
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1370932705500
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1370932706015
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1370932707203
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1370932708328
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1370932708390
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1370932709375
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1370932709687
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1370932710859
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1370932711906
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1370932711921
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1370932712578
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1370932716515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932728062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932729421
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.delegate.methods",1370932729671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932736250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932737343
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.override.methods",1370932737343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932741593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370932750218
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1370932750234
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1370932753718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370932754734
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1370932755031
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1370932755203
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1370932755359
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1370932759171
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1370932759234
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1370932759453
