what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011841437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011841531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011845406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011850593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011858921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011909140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011912250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011912343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011924406
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011942781
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1373011945953
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011946000
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011946046
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011946109
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011946140
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1373011946750
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011948937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1373011949187
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1373011950859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011951156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011953421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373011953671
