what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370325639921
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370325654515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370325654609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370325661421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370325663125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370325670593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370325674296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370325677984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370325680328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370325689781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370325693578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370325751593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370325754453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325787562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325808453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325833171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325883390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325887125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325887125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325887484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325948500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325967343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370325972640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370326168421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370326173062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370326176625
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1370326184406
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1370326190000
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1370326190875
