what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066537593
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372066548343
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066555968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066569890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1372066576171
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066579265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066591515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066608625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066613156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066614062
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1372066614078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066614390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066615046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372066615078
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066615140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066615421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066616937
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066617015
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066618265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066618328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066622437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1372066622453
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066638421
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1372066639343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066639390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066641796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1372066641812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066644046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066645187
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1372066645203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066645796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066646578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066662859
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066666796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066666812
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1372066666843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1372066666843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066669578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066690796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066691515
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372066695406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066699421
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1372066702328
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066702328
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066702343
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066702343
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1372066702375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066761296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066761781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372066766921
