what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287249671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287249687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287249765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287258968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368287281171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368287286218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368287292187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368287313406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368287327015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368287344703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368287351937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368287359296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368287364406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368287387484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287394906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287394906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287395000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368287399671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368287403906
