what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1371396403593
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1371396403609
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1371396403640
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1371396403640
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1371396403640
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1371396403656
os,sysinfo,,,"win32",1371396403671
arch,sysinfo,,,"x86",1371396403671
ws,sysinfo,,,"win32",1371396403671
locale,sysinfo,,,"ko_KR",1371396403671
processors,sysinfo,,,"2",1371396403671
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371396403671
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1371396403671
java.specification.name,sysinfo,,,"Java Platform API Specification",1371396403671
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371396403671
java.specification.version,sysinfo,,,"1.6",1371396403671
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371396403671
java.version,sysinfo,,,"1.6.0_21",1371396403671
java.vm.info,sysinfo,,,"mixed mode, sharing",1371396403671
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1371396403671
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371396403671
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371396403671
java.vm.specification.version,sysinfo,,,"1.0",1371396403671
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371396403671
java.vm.version,sysinfo,,,"17.0-b17",1371396403671
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1371396405562
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1371396406718
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1371396407015
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1371396407171
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1371396407421
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1371396408390
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1371396409609
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1371396409796
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1371396410765
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1371396412843
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1371396414515
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1371396414687
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1371396417671
