what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370922062562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370922101875
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370922182843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370922231046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370922233078
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370922234859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370922237453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370922246703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370922258250
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1370922329062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370922358421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370922390375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370922416031
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1370922690625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370922707109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370922709921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923385078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923413703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923461984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923463234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923469921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923478125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923485093
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923515281
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370923517171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923524125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923576937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923577625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1370923578859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1370923579453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923580437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923583031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923598687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923639375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923641953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923644359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923649156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923672468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923673953
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923680218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923680343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370923685312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923687187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923702265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923704156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923707671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923712968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370923720406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923721656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923728203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923729921
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1370923729921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923730187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923737531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923775265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923776593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923790640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923791718
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923791968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923792062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370923795328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923796359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923808328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923810625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923810640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923810750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923818812
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923818859
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923819078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923819187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1370923822281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1370923825406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923831390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923841375
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923842750
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370923844875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923845109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923846406
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370923854734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923854890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923856703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923857625
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923861625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923864390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923865296
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1370923865343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923865625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923865828
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370923870546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923870546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923881781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923917859
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1370923924281
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1370923930750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923930921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370923932015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370923936921
