what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1370801550578
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1370801550578
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1370801550578
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1370801550578
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1370801550578
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1370801550578
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1370801550593
os,sysinfo,,,"win32",1370801550593
arch,sysinfo,,,"x86",1370801550593
ws,sysinfo,,,"win32",1370801550593
locale,sysinfo,,,"ko_KR",1370801550593
processors,sysinfo,,,"2",1370801550593
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370801550593
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1370801550593
java.specification.name,sysinfo,,,"Java Platform API Specification",1370801550593
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370801550593
java.specification.version,sysinfo,,,"1.6",1370801550593
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1370801550593
java.version,sysinfo,,,"1.6.0_21",1370801550593
java.vm.info,sysinfo,,,"mixed mode, sharing",1370801550593
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1370801550593
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370801550593
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370801550593
java.vm.specification.version,sysinfo,,,"1.0",1370801550593
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1370801550593
java.vm.version,sysinfo,,,"17.0-b17",1370801550593
