what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1369982163640
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1369982164750
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1369982164890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982166296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982168015
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369982172390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982177609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982183000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982183625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982185203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982193781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982194250
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.move.element",1369982194265
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369982196890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982199875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982201375
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369982206234
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1369982206281
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369982208625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982208640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369982222781
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369982244625
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369982252125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369982284281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369982299796
