what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1370964435578
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1370964435578
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1370964435578
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1370964435578
os,sysinfo,,,"win32",1370964435625
arch,sysinfo,,,"x86",1370964435625
ws,sysinfo,,,"win32",1370964435625
locale,sysinfo,,,"ko_KR",1370964435625
processors,sysinfo,,,"2",1370964435625
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370964435625
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1370964435625
java.specification.name,sysinfo,,,"Java Platform API Specification",1370964435625
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370964435625
java.specification.version,sysinfo,,,"1.6",1370964435625
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1370964435625
java.version,sysinfo,,,"1.6.0_21",1370964435625
java.vm.info,sysinfo,,,"mixed mode, sharing",1370964435625
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1370964435625
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370964435625
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1370964435625
java.vm.specification.version,sysinfo,,,"1.0",1370964435625
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1370964435625
java.vm.version,sysinfo,,,"17.0-b17",1370964435625
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1370964435687
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1370964435812
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1370964435828
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1370964436000
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1370964437156
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1370964437281
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1370964437296
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1370964437671
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1370964437671
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1370964437734
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1370964440312
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1370964440484
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1370964442468
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1370964442500
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1370964442546
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1370964443203
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1370964443203
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1370964453031
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1370964453031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1370964535671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370964541421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1370964570625
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1370964575140
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1370964576156
