what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368259520187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259539546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259539625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368259547609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368259561171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259567671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259567796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368259571234
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368259574140
error,log,,,"No property tester contributes a property projectPersistentProperty org.eclipse.team.core.repository to type class org.eclipse.core.internal.resources.Project",1368259574218
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368259576765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259576765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368259596093
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368259610093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368259618156
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368259624390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368259633046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368259638125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368259644156
